row_id_i,row_id_j,point_id_i,point_id_j,k_i,wq_i,k_j,wq_j,d_theta,both_k0,exactly_one_k0,both_finite_k,parameter_separation_category,raw_l2_ringdown,d_O_ringdown,raw_l2_ringdown_plus_photon_geometry,d_O_ringdown_plus_photon_geometry,improvement_ratio,delta_dO
4,51,k0p000000000_wqm0p610000000,k0p001000000_wqm0p525000000,0.0,-0.61,0.001,-0.525,0.5146383270897635,False,True,False,0.50_to_0.75,0.005759847998477525,0.33823084082098004,0.07846008361304851,0.14609568154806346,0.43194074553771833,-0.19213515927291658
4,52,k0p000000000_wqm0p610000000,k0p001000000_wqm0p500000000,0.0,-0.61,0.001,-0.5,0.579310717171259,False,True,False,0.50_to_0.75,0.005576527257173475,0.32244130833021456,0.05969601666006929,0.13054276187372624,0.4048574376209776,-0.19189854645648832
4,53,k0p000000000_wqm0p610000000,k0p001000000_wqm0p475000000,0.0,-0.61,0.001,-0.475,0.6515288143423646,False,True,False,0.50_to_0.75,0.005386359000871146,0.30712802437104014,0.0455535923865607,0.11900633759237968,0.387481207018115,-0.18812168677866048
4,54,k0p000000000_wqm0p610000000,k0p001000000_wqm0p450000000,0.0,-0.61,0.001,-0.45,0.7290536841525574,False,True,False,0.50_to_0.75,0.005191535910624626,0.29229870038247435,0.0349404370476435,0.11009542303584825,0.37665382326978475,-0.1822032773466261
4,55,k0p000000000_wqm0p610000000,k0p001250000_wqm0p712500000,0.0,-0.61,0.00125,-0.7125,0.6344065378988447,False,True,False,0.50_to_0.75,0.008244638205427961,0.58938013718633,0.7822230981171233,0.7744840726539118,1.314065445692246,0.18510393546758186
4,56,k0p000000000_wqm0p610000000,k0p001250000_wqm0p690000000,0.0,-0.61,0.00125,-0.69,0.5855594065456589,False,True,False,0.50_to_0.75,0.008220892398678745,0.5675647813132241,0.6045710141428762,0.6297139066367405,1.1095013774105515,0.06214912532351646
4,57,k0p000000000_wqm0p610000000,k0p001250000_wqm0p666666667,0.0,-0.61,0.00125,-0.6666666666666666,0.5446110162144274,False,True,False,0.50_to_0.75,0.008156988312688419,0.5455267106576013,0.4667006733751596,0.5142991883417329,0.9427571158189022,-0.03122752231586834
4,58,k0p000000000_wqm0p610000000,k0p001250000_wqm0p640000000,0.0,-0.61,0.00125,-0.64,0.5128949448861784,False,True,False,0.50_to_0.75,0.008042137242541216,0.5210065406548667,0.34799035512886023,0.409020698827773,0.7850586641650682,-0.11198584182709376
4,59,k0p000000000_wqm0p610000000,k0p001250000_wqm0p610000000,0.0,-0.61,0.00125,-0.61,0.5,False,True,False,0.50_to_0.75,0.007868684987315168,0.49422060276836816,0.2501069715348985,0.318861262615087,0.6451800285722432,-0.17535934015328114
4,60,k0p000000000_wqm0p610000000,k0p001250000_wqm0p580000000,0.0,-0.61,0.00125,-0.58,0.5128949448861784,False,True,False,0.50_to_0.75,0.007657606251303786,0.4682562164913722,0.17986629410362778,0.2539324701569601,0.5422938579644866,-0.21432374633441215
4,61,k0p000000000_wqm0p610000000,k0p001250000_wqm0p550000000,0.0,-0.61,0.00125,-0.55,0.5497680401398244,False,True,False,0.50_to_0.75,0.007417249876136347,0.44311056001866717,0.12926183440263353,0.2087626139548113,0.4711298551449928,-0.23434794606385587
4,62,k0p000000000_wqm0p610000000,k0p001250000_wqm0p525000000,0.0,-0.61,0.00125,-0.525,0.5956950626870685,False,True,False,0.50_to_0.75,0.007199809998097116,0.42278855102625207,0.09817802906040135,0.182309774063142,0.43120792561817006,-0.24047877696311007
4,63,k0p000000000_wqm0p610000000,k0p001250000_wqm0p500000000,0.0,-0.61,0.00125,-0.5,0.6523809523809523,False,True,False,0.50_to_0.75,0.006970659071467326,0.40305163541278344,0.07467436305932405,0.16304351343212448,0.40452264451214603,-0.24000812198065896
4,64,k0p000000000_wqm0p610000000,k0p001250000_wqm0p475000000,0.0,-0.61,0.00125,-0.475,0.7172794406076111,False,True,False,0.50_to_0.75,0.006732948751089043,0.38391003046378624,0.0569700352189927,0.14870091553637213,0.3873327179202183,-0.23520911492741411
4,65,k0p000000000_wqm0p610000000,k0p001250000_wqm0p450000000,0.0,-0.61,0.00125,-0.45,0.7883649373078543,False,True,False,ge_0.75,0.006489419888280802,0.36537337547809734,0.04368978934808168,0.1375958012803093,0.3765895670429265,-0.22777757419778805
4,66,k0p000000000_wqm0p610000000,k0p001500000_wqm0p712500000,0.0,-0.61,0.0015,-0.7125,0.7158712561129956,False,True,False,0.50_to_0.75,0.009893565846513049,0.7072561646235761,0.9695439533667275,0.9163223167769813,1.2956017389607013,0.20906615215340518
4,67,k0p000000000_wqm0p610000000,k0p001500000_wqm0p690000000,0.0,-0.61,0.0015,-0.69,0.6729634600735052,False,True,False,0.50_to_0.75,0.009865070878414497,0.6810777375758618,0.7379125958144246,0.7250771057031887,1.0646025639950185,0.043999368127326965
4,68,k0p000000000_wqm0p610000000,k0p001500000_wqm0p666666667,0.0,-0.61,0.0015,-0.6666666666666666,0.6376528514655222,False,True,False,0.50_to_0.75,0.009788385975225817,0.6546320527891223,0.5653776505375654,0.5964076215421487,0.9110577751289402,-0.05822443124697363
4,69,k0p000000000_wqm0p610000000,k0p001500000_wqm0p640000000,0.0,-0.61,0.0015,-0.64,0.6107873807551986,False,True,False,0.50_to_0.75,0.009650564691049432,0.6252078487858371,0.4202108000231701,0.47992628330371506,0.7676267728176142,-0.14528156548212207
4,70,k0p000000000_wqm0p610000000,k0p001500000_wqm0p610000000,0.0,-0.61,0.0015,-0.61,0.6,False,True,False,0.50_to_0.75,0.009442421984778298,0.5930647233220451,0.30142696379971934,0.37777655471591215,0.6369904326795922,-0.21528816860613292
4,71,k0p000000000_wqm0p610000000,k0p001500000_wqm0p580000000,0.0,-0.61,0.0015,-0.58,0.6107873807551986,False,True,False,0.50_to_0.75,0.009189127501564996,0.5619074597896718,0.216330482305718,0.3026497511467492,0.5386113778593264,-0.25925770864292264
4,72,k0p000000000_wqm0p610000000,k0p001500000_wqm0p550000000,0.0,-0.61,0.0015,-0.55,0.6420630015498351,False,True,False,0.50_to_0.75,0.008900699851363434,0.5317326720224014,0.1553494094258767,0.24968330986015896,0.4695654846833261,-0.2820493621622424
4,73,k0p000000000_wqm0p610000000,k0p001500000_wqm0p525000000,0.0,-0.61,0.0015,-0.525,0.6818010030131596,False,True,False,0.50_to_0.75,0.008639771997716447,0.5073462612314797,0.1179395570496363,0.21839795039360313,0.43047119311274035,-0.28894831083787664
4,74,k0p000000000_wqm0p610000000,k0p001500000_wqm0p500000000,0.0,-0.61,0.0015,-0.5,0.7318475982262143,False,True,False,0.50_to_0.75,0.008364790885760247,0.4836619624953192,0.0896753927334101,0.19548990942614208,0.4041870657298878,-0.2881720530691771
4,75,k0p000000000_wqm0p610000000,k0p001500000_wqm0p475000000,0.0,-0.61,0.0015,-0.475,0.7902466677679618,False,True,False,ge_0.75,0.008079538501307255,0.46069203655656876,0.06839806301197471,0.17837266694985643,0.38718417683773854,-0.28231936960671233
4,76,k0p000000000_wqm0p610000000,k0p001500000_wqm0p450000000,0.0,-0.61,0.0015,-0.45,0.8552890005000748,False,True,False,ge_0.75,0.007787303865936981,0.4384480505737085,0.05244497855598141,0.16508681313692938,0.3765253669640305,-0.2733612374367791
4,77,k0p000000000_wqm0p610000000,k0p001750000_wqm0p712500000,0.0,-0.61,0.00175,-0.7125,0.8015432959789498,False,True,False,ge_0.75,0.011542493487599132,0.825132192060853,1.1891045290579314,1.146912064156979,1.389973722019556,0.321779872096126
4,78,k0p000000000_wqm0p610000000,k0p001750000_wqm0p690000000,0.0,-0.61,0.00175,-0.69,0.7634656630092176,False,True,False,ge_0.75,0.011509249358150191,0.7945906938385082,0.8796509251562098,0.8220376818632206,1.0345422973583058,0.02744698802471235
4,79,k0p000000000_wqm0p610000000,k0p001750000_wqm0p666666667,0.0,-0.61,0.00175,-0.6666666666666666,0.7325306539538883,False,True,False,0.50_to_0.75,0.011419783637763501,0.7637373949206291,0.6674729105613121,0.6725329204698102,0.8805813685994814,-0.09120447445081892
4,80,k0p000000000_wqm0p610000000,k0p001750000_wqm0p640000000,0.0,-0.61,0.00175,-0.64,0.7092680907032234,False,True,False,0.50_to_0.75,0.011258992139557394,0.7294091569167963,0.4935256090969599,0.5469585705926142,0.7498652373718496,-0.1824505863241821
4,81,k0p000000000_wqm0p610000000,k0p001750000_wqm0p610000000,0.0,-0.61,0.00175,-0.61,0.7,False,True,False,0.50_to_0.75,0.01101615898224121,0.6919088438757042,0.35324018078570335,0.43495008321919154,0.6286233903050483,-0.25695876065651263
4,82,k0p000000000_wqm0p610000000,k0p001750000_wqm0p580000000,0.0,-0.61,0.00175,-0.58,0.7092680907032234,False,True,False,0.50_to_0.75,0.01072064875182534,0.6555587030879242,0.2529829470425841,0.3506402386592559,0.5348723722339594,-0.30491846442866827
4,83,k0p000000000_wqm0p610000000,k0p001750000_wqm0p550000000,0.0,-0.61,0.00175,-0.55,0.736372798220564,False,True,False,0.50_to_0.75,0.01038414982659076,0.620354784026143,0.1815229879219417,0.2903178442145034,0.46798679028526496,-0.33003693981163956
4,84,k0p000000000_wqm0p610000000,k0p001750000_wqm0p525000000,0.0,-0.61,0.00175,-0.525,0.771266884878218,False,True,False,ge_0.75,0.010079733997335798,0.5919039714367382,0.13774598535930313,0.254359292053965,0.42973067309643914,-0.3375446793827732
4,85,k0p000000000_wqm0p610000000,k0p001750000_wqm0p500000000,0.0,-0.61,0.00175,-0.5,0.815843678059393,False,True,False,ge_0.75,0.009758922700053787,0.5642722895778881,0.10469960796713611,0.22788177865640385,0.4038507345928223,-0.33639051092148425
4,86,k0p000000000_wqm0p610000000,k0p001750000_wqm0p475000000,0.0,-0.61,0.00175,-0.475,0.8686137207748721,False,True,False,ge_0.75,0.009426128251524462,0.5374740426492951,0.0798378667163536,0.2080215844659052,0.38703559234327617,-0.32945245818338986
4,87,k0p000000000_wqm0p610000000,k0p001750000_wqm0p450000000,0.0,-0.61,0.00175,-0.45,0.9281806259432573,False,True,False,ge_0.75,0.00908518784359316,0.5115227256693368,0.06120607628941611,0.1925684719180694,0.37646122499462764,-0.3189542537512674
4,88,k0p000000000_wqm0p610000000,k0p002000000_wqm0p712500000,0.0,-0.61,0.002,-0.7125,0.8902087706424816,False,True,False,ge_0.75,0.013191421128684846,0.9430082194981277,1.4772265305083148,1.6308841597772266,1.7294485096271894,0.6878759402790988
4,89,k0p000000000_wqm0p610000000,k0p002000000_wqm0p690000000,0.0,-0.61,0.002,-0.69,0.856084002066447,False,True,False,ge_0.75,0.013153427837885957,0.9081036501011607,1.0358029603075116,0.9435329056427441,1.0390145503078163,0.03542925554158338
4,90,k0p000000000_wqm0p610000000,k0p002000000_wqm0p666666667,0.0,-0.61,0.002,-0.6666666666666666,0.8286139987847849,False,True,False,ge_0.75,0.013051181300301196,0.8728427370521642,0.7737194859406071,0.7451888095885031,0.8537492241789347,-0.1276539274636611
4,91,k0p000000000_wqm0p610000000,k0p002000000_wqm0p640000000,0.0,-0.61,0.002,-0.64,0.8081220356417687,False,True,False,ge_0.75,0.012867419588065974,0.8336104650477884,0.5681582978445121,0.6102613291766753,0.7320701391886807,-0.22334913587111305
4,92,k0p000000000_wqm0p610000000,k0p002000000_wqm0p610000000,0.0,-0.61,0.002,-0.61,0.8,False,True,False,ge_0.75,0.012589895979704661,0.7907529644294029,0.4055407697807498,0.4903320788686509,0.6200825048091576,-0.300420885560752
4,93,k0p000000000_wqm0p610000000,k0p002000000_wqm0p580000000,0.0,-0.61,0.002,-0.58,0.8081220356417687,False,True,False,ge_0.75,0.012252170002086006,0.7492099463862079,0.29006886146543137,0.3979113717511105,0.5311079673600495,-0.35129857463509734
4,94,k0p000000000_wqm0p610000000,k0p002000000_wqm0p550000000,0.0,-0.61,0.002,-0.55,0.8320125587749163,False,True,False,ge_0.75,0.011867599801818075,0.7089768960298652,0.20778633656028056,0.33066280283554916,0.46639432778021045,-0.3783140931943161
4,95,k0p000000000_wqm0p610000000,k0p002000000_wqm0p525000000,0.0,-0.61,0.002,-0.525,0.8630484387968909,False,True,False,ge_0.75,0.011519695996955067,0.6764616816419746,0.15759870054462508,0.29019293144898334,0.42898650333689026,-0.3862687501929913
4,96,k0p000000000_wqm0p610000000,k0p002000000_wqm0p500000000,0.0,-0.61,0.002,-0.5,0.9031062545622628,False,True,False,ge_0.75,0.01115305451434733,0.6448826166604377,0.11974752854282725,0.26021896188668703,0.4035136863112331,-0.38466365477375064
4,97,k0p000000000_wqm0p610000000,k0p002000000_wqm0p475000000,0.0,-0.61,0.002,-0.475,0.951046684405328,False,True,False,ge_0.75,0.010772718001742359,0.6142560487420581,0.09128964160150999,0.23764766351054303,0.3868869732699,-0.3766083852315151
4,98,k0p000000000_wqm0p610000000,k0p002000000_wqm0p450000000,0.0,-0.61,0.002,-0.45,1.0057431453290733,False,True,False,ge_0.75,0.01038307182124933,0.5845974007649595,0.06997315524379188,0.2200407916038719,0.37639714325781015,-0.36455660916108756
4,99,k0p000000000_wqm0p610000000,k0p002250000_wqm0p712500000,0.0,-0.61,0.00225,-0.7125,0.9810563976290039,False,True,False,ge_0.75,0.014840348769770256,1.060884246935393,1.9398749028391622,2.71324839262289,2.557534811607137,1.652364145687497
4,100,k0p000000000_wqm0p610000000,k0p002250000_wqm0p690000000,0.0,-0.61,0.00225,-0.69,0.9501998834951013,False,True,False,ge_0.75,0.014797606317621725,1.0216166063638132,1.2149646612055034,1.1369889906174317,1.1129311950637308,0.11537238425361851
4,101,k0p000000000_wqm0p610000000,k0p002250000_wqm0p666666667,0.0,-0.61,0.00225,-0.6666666666666666,0.9255275030932961,False,True,False,ge_0.75,0.014682578962838876,0.9819480791836852,0.88545341699753,0.8198165316432003,0.8348878612041603,-0.16213154754048487
4,102,k0p000000000_wqm0p610000000,k0p002250000_wqm0p640000000,0.0,-0.61,0.00225,-0.64,0.90722721767471,False,True,False,ge_0.75,0.01447584703657419,0.9378117731787622,0.6447916542930535,0.6702633222190038,0.7147098611772713,-0.26754845095975843
4,103,k0p000000000_wqm0p610000000,k0p002250000_wqm0p610000000,0.0,-0.61,0.00225,-0.61,0.8999999999999999,False,True,False,ge_0.75,0.0141636329771675,0.8895970849830712,0.4583883314053963,0.5439142205917062,0.6114163701447569,-0.345682864391365
4,104,k0p000000000_wqm0p610000000,k0p002250000_wqm0p580000000,0.0,-0.61,0.00225,-0.58,0.90722721767471,False,True,False,ge_0.75,0.013783691252346908,0.8428611896844794,0.32737646742202087,0.4444320636746294,0.5272897472488918,-0.39842912600985003
4,105,k0p000000000_wqm0p610000000,k0p002250000_wqm0p550000000,0.0,-0.61,0.00225,-0.55,0.9285714285714284,False,True,False,ge_0.75,0.013351049777045458,0.7975990080335945,0.23414351096246935,0.37071504408744244,0.46478874767084477,-0.4268839639461521
4,106,k0p000000000_wqm0p610000000,k0p002250000_wqm0p525000000,0.0,-0.61,0.00225,-0.525,0.9564792771982832,False,True,False,ge_0.75,0.012959657996574397,0.7610193918472156,0.17749916118642373,0.32589805847776815,0.4282388359207493,-0.4351213333694474
4,107,k0p000000000_wqm0p610000000,k0p002250000_wqm0p500000000,0.0,-0.61,0.00225,-0.5,0.9927743484949025,False,True,False,ge_0.75,0.01254718632864025,0.7254929437429732,0.13481969242309988,0.2925013126884551,0.4031759581001274,-0.43299163105451816
4,108,k0p000000000_wqm0p610000000,k0p002250000_wqm0p475000000,0.0,-0.61,0.00225,-0.475,1.0365759962098136,False,True,False,ge_0.75,0.01211930775196026,0.6910380548348265,0.102753587375399,0.2672509024121278,0.3867383287249017,-0.4237871524226987
4,109,k0p000000000_wqm0p610000000,k0p002250000_wqm0p450000000,0.0,-0.61,0.00225,-0.45,1.0869771268874138,False,True,False,ge_0.75,0.01168095579890551,0.6576720758605705,0.07874628918039557,0.24750378681558538,0.3763331239078749,-0.41016828904498515
4,110,k0p000000000_wqm0p610000000,k0p002500000_wqm0p712500000,0.0,-0.61,0.0025,-0.7125,1.0735323261685221,False,True,False,ge_0.75,0.01648927641085567,1.1787602743726466,3.010418574926215,5.36660735496765,4.552755527686778,4.187847080595003
4,111,k0p000000000_wqm0p610000000,k0p002500000_wqm0p690000000,0.0,-0.61,0.0025,-0.69,1.045408924102958,False,True,False,ge_0.75,0.01644178479735749,1.135129562626462,1.4361705520343098,1.4897631047990474,1.3124167970324327,0.35463354217258547
4,112,k0p000000000_wqm0p610000000,k0p002500000_wqm0p666666667,0.0,-0.61,0.0025,-0.6666666666666666,1.023035267711779,False,True,False,ge_0.75,0.01631397662537656,1.0910534213151954,1.0057951117468962,0.9071601185267718,0.8314534383048339,-0.18389330278842364
4,113,k0p000000000_wqm0p610000000,k0p002500000_wqm0p640000000,0.0,-0.61,0.0025,-0.64,1.0065094259319163,False,True,False,ge_0.75,0.01608427448508246,1.0420130813097395,0.7235728348454061,0.7277363197542143,0.6983946102092109,-0.3142767615555252
4,114,k0p000000000_wqm0p610000000,k0p002500000_wqm0p610000000,0.0,-0.61,0.0025,-0.61,1.0,False,True,False,ge_0.75,0.015737369974630402,0.9884412055367453,0.5118538666332068,0.5957269223896069,0.6026933307238179,-0.3927142831471384
4,115,k0p000000000_wqm0p610000000,k0p002500000_wqm0p580000000,0.0,-0.61,0.0025,-0.58,1.0065094259319163,False,True,False,ge_0.75,0.015315212502607253,0.9365124329827473,0.36492065308246785,0.49019370541323487,0.5234246638370741,-0.44631872756951246
4,116,k0p000000000_wqm0p610000000,k0p002500000_wqm0p550000000,0.0,-0.61,0.0025,-0.55,1.0257898897723567,False,True,False,ge_0.75,0.014834499752272478,0.8862211200373291,0.26068530644264903,0.41047849422396876,0.46317841557046024,-0.47574262581336035
4,117,k0p000000000_wqm0p610000000,k0p002500000_wqm0p525000000,0.0,-0.61,0.0025,-0.525,1.0511196923803448,False,True,False,ge_0.75,0.014399619996193993,0.8455771020524772,0.19744890143321067,0.3614739266750379,0.4274878373570298,-0.48410317537743924
4,118,k0p000000000_wqm0p610000000,k0p002500000_wqm0p500000000,0.0,-0.61,0.0025,-0.5,1.0842513117490236,False,True,False,ge_0.75,0.013941318142934101,0.806103270825556,0.1499166559421087,0.3247286982569376,0.40283758918925194,-0.4813745725686184
4,119,k0p000000000_wqm0p610000000,k0p002500000_wqm0p475000000,0.0,-0.61,0.0025,-0.475,1.1244953516659673,False,True,False,ge_0.75,0.013465897502178087,0.7678200609275893,0.11422990829464705,0.2968313025121514,0.3865896680969171,-0.47098875841543786
4,120,k0p000000000_wqm0p610000000,k0p002500000_wqm0p450000000,0.0,-0.61,0.0025,-0.45,1.171118813091318,False,True,False,ge_0.75,0.012978839776561685,0.7307467509561962,0.08752555286861632,0.27495747283066674,0.37626916913538044,-0.4557892781255295
5,6,k0p000000000_wqm0p580000000,k0p000000000_wqm0p550000000,0.0,-0.58,0.0,-0.55,0.11428571428571396,True,False,False,0.10_to_0.25,0.0,0.0,2.2056741579572935e-13,2.6299058310198163e-12,,2.6299058310198163e-12
5,7,k0p000000000_wqm0p580000000,k0p000000000_wqm0p525000000,0.0,-0.58,0.0,-0.525,0.20952380952380928,True,False,False,0.10_to_0.25,0.0,0.0,2.2056741579572935e-13,2.6299058310198163e-12,,2.6299058310198163e-12
5,8,k0p000000000_wqm0p580000000,k0p000000000_wqm0p500000000,0.0,-0.58,0.0,-0.5,0.3047619047619046,True,False,False,0.25_to_0.50,0.0,0.0,2.2056741579572935e-13,2.6299058310198163e-12,,2.6299058310198163e-12
5,9,k0p000000000_wqm0p580000000,k0p000000000_wqm0p475000000,0.0,-0.58,0.0,-0.475,0.3999999999999999,True,False,False,0.25_to_0.50,0.0,0.0,2.2056741579572935e-13,2.6299058310198163e-12,,2.6299058310198163e-12
5,10,k0p000000000_wqm0p580000000,k0p000000000_wqm0p450000000,0.0,-0.58,0.0,-0.45,0.49523809523809503,True,False,False,0.25_to_0.50,0.0,0.0,2.2056741579572935e-13,2.6299058310198163e-12,,2.6299058310198163e-12
5,11,k0p000000000_wqm0p580000000,k0p000250000_wqm0p712500000,0.0,-0.58,0.00025,-0.7125,0.514572230594371,False,True,False,0.50_to_0.75,0.0016489276410857124,0.11787602743727088,0.14734583497026874,0.1885017485244002,1.5991525386679122,0.0706257210871293
5,12,k0p000000000_wqm0p580000000,k0p000250000_wqm0p690000000,0.0,-0.58,0.00025,-0.69,0.43081423726413504,False,True,False,0.25_to_0.50,0.0016441784797360047,0.1135129562626638,0.1163042563102135,0.14792768081059002,1.3031788236427577,0.03441472454792621
5,13,k0p000000000_wqm0p580000000,k0p000250000_wqm0p666666667,0.0,-0.58,0.00025,-0.6666666666666666,0.34497070469827606,False,True,False,0.25_to_0.50,0.0016313976625376841,0.1091053421315245,0.09082683404634861,0.11577919815159615,1.0611689206934198,0.0066738560200716585
